Product Code/SKU,Product Name,Cost Price,Selling Price,Product URL,Description,Product Image1,Product Image2,Size,Quantity
155233,Mizuno Womens Wave Hayate 3 - Dark Shadow/Pink Glo/Black,6290.0,7733.5,http://www.prodirectrunning.com/products/Mizuno-Womens-Wave-Hayate-3-Dark-Shadow-Pink-Glo-Black-Womens-Shoes-J1GD177263-155233.aspx,"The Hayate 3 is perfect for the technical trail runner looking for a fast-paced and lightweight shoe that offers superb traction across all surfaces. Using the latest in motion capture and biomechanics technology, the Hayate 3 is designed to work with the foot’s gait cycle for a better fit and more natural motion.The AIRmesh upper creates breathability while the AO+ midsole compound ensures your feet are supported with durable cushioning underfoot to keep you going, mile after mile. The addition of a removable sockliner helps enhance the overall comfort for a better fit and feel.From the ESS Rock Plate to the Michelin outsole, these shoes were built for the trail.  The rock plate protects your foot from uneven terrain while the outsole caters for aggressive traction and grip on every surface and in all weather conditions.",http://www.prodirectrunning.com//productimages/V3_1_Main/155233.jpg,http://www.prodirectrunning.com//productimages/V3_1_Gallery_1/155233.jpg,8,5
154771,Saucony Womens Type A8 - White/Red/Blue,4250.0,5387.5,http://www.prodirectrunning.com/products/Saucony-Womens-Type-A8-White-Red-Blue-Womens-Shoes-S190441-154771.aspx,"The Type A8 from Saucony is designed with an engineered mesh upper, which delivers a dynamic, lightweight fit for superb, long-lasting comfort. The addition of FLEXFILM overlays ensures enhanced structure and support while the low profile of the shoe helps push you to your next personal best.",http://www.prodirectrunning.com//productimages/V3_1_Main/154771.jpg,http://www.prodirectrunning.com//productimages/V3_1_Gallery_1/154771.jpg,8,5
154772,Saucony Womens Ride 10 - Grey/ Berry,5100.0,6365.0,http://www.prodirectrunning.com/products/Saucony-Womens-Ride-10-Grey-Berry-Womens-Shoes-S103732-154772.aspx,"Now in its 10th edition, the Saucony Ride brings innovation while delivering the same legendary running experience as the Ride 9. The brand new engineered mesh upper creates a dynamic, lightweight fit while the woven heel collar ensures a more secure and supportive fit.Created with an EVERUN topsole, these running shoes give you continuous cushioning throughout your run. Finally, the refined TRI-FLEX outsole design provides greater ground contact and improves flexibility.",http://www.prodirectrunning.com//productimages/V3_1_Main/154772.jpg,http://www.prodirectrunning.com//productimages/V3_1_Gallery_1/154772.jpg,8,5
163678,adidas Womens Distancestar - Blue/Ftwr White/Easy Green S17,4250.0,5387.5,http://www.prodirectrunning.com/products/adidas-Womens-Distancestar-Blue-Ftwr-White-Easy-Green-S17-Womens-Shoes-BB5758-163678.aspx,"The adidas Distancestar Spikes are designed to propel you forward with a breathable mesh upper and removable spike pins for superb traction. Featuring synthetic leather overlays, these spikes deliver lightweight support where you need it.",http://www.prodirectrunning.com//productimages/V3_1_Main/163678.jpg,http://www.prodirectrunning.com//productimages/V3_1_Gallery_1/163678.jpg,12,5
163676,adidas Womens XCS - Red Night F17/Icey Pink F17/Energy Blue S17,4590.0,5778.5,http://www.prodirectrunning.com/products/adidas-Womens-XCS-Red-Night-F17-Icey-Pink-F17-Energy-Blue-S17-Womens-Shoes-S76871-163676.aspx,"Rocky, bumpy courses won't slow you down in these cross-country running shoes from adidas. Featuring a full-length EVA midsole for low-to-the-ground cushioning, a lightweight breathable mesh upper and a wraparound tongue design, the XCS offers a snug and secure fit. Meanwhile, an ADIWEAR outsole and six-spike configuration at the forefoot allows for optimum grip on uneven surfaces as well as high-wear durability.",http://www.prodirectrunning.com//productimages/V3_1_Main/163676.jpg,http://www.prodirectrunning.com//productimages/V3_1_Gallery_1/163676.jpg,8,5
145898,Brooks Womens Transcend 4 - Bluefish/Peacoat/Purple Cactus Flower,5950.0,7342.5,http://www.prodirectrunning.com/products/Brooks-Womens-Transcend-4-Bluefish-Peacoat-Purple-Cactus-Flower-Womens-Shoes-1202391B476-145898.aspx,"Brooks have developed a midsole that delivers a truly transcendent experience. The Super DNA provides cushioning that dynamically adapts to each step, whilst the improved Guide Rails ease the body back into its natural motion pattern. An external PeBax heel counter reduces excessive heel rotation and works with the rounded heel to ensure better alignment and minimise the stress placed on joints while running. With the revolutionary 3D Fit Print, the Transcend 4 features an upper with enhanced structure that doesn’t restrict flexibility or add bulk to the shoe. The addition of a Comfort Collar, Element Lining and Profile Sockliner ensure a comfortable inner shoe feel.The outsole features a combination of blown rubber for lightweight flexibility and a higher durability HPR Plus rubber that is abrasion resistant and extends the wear of the shoe.",http://www.prodirectrunning.com//productimages/V3_1_Main/145898.jpg,http://www.prodirectrunning.com//productimages/V3_1_Gallery_1/145898.jpg,8,5
154769,Saucony Womens Peregrine 7 - Silver/Berry,6545.0,8026.75,http://www.prodirectrunning.com/products/Saucony-Womens-Peregrine-7-Silver-Berry-Womens-Shoes-S103594-154769.aspx,"With the same low offset design and exceptionally aggressive outsole that’s designed to tackle the trail, the Peregrine 7 maintains the key attributes of its predecessor whilst offering some exciting updates. One of the most striking updates is the addition of a TPU Exoskeleton upper; the strategic weave helps to enhance the overall support to the foot as well as securing the midfoot. With this latest update, the seamless upper design promotes better protection and durability and reduces chafing and irritation.Continuing to utilise SSL EVA for lightweight cushioning and an EBO rockplate for protection against sharp rocks and uneven ground. Meanwhile, the EVERUN heel insert has been replaced with a full-length EVERUN topsole, in order to increase the energy return and provide a more consistent cushioning experience.",http://www.prodirectrunning.com//productimages/V3_1_Main/154769.jpg,http://www.prodirectrunning.com//productimages/V3_1_Gallery_1/154769.jpg,8,5
153435,Nike Womens Free RN Motion Flyknit 2017 - Black/Volt/Racer Pink/White,5355.0,6658.25,http://www.prodirectrunning.com/products/Nike-Womens-Free-RN-Motion-Flyknit-2017-Black-Volt-Racer-Pink-White-Womens-Shoes-880846004-153435.aspx,"The Women's Nike Free RN Motion Flyknit 2017 Running Shoes have been designed to give you the most natural ride yet. With an auxetic outsole that expands and adjusts to your foot’s every step and a lace-free, Flyknit-constructed upper that fits like a glove, these shoes offer superb flexibility, ventilation and snug comfort.Featuring an anatomical heel that is rounded to roll with the ground, the Free RN Motion Flyknit 2017 promotes a more natural range of motion.Please note, the design and colour may vary slightly from images shown above.",http://www.prodirectrunning.com//productimages/V3_1_Main/153435.jpg,http://www.prodirectrunning.com//productimages/V3_1_Gallery_1/153435.jpg,8,5
155371,Asics Womens Gel-Hyper Tri 3 - Blue Purple/White/Hot Pink,4080.0,5192.0,http://www.prodirectrunning.com/products/Asics-Womens-GelHyper-Tri-3-Blue-Purple-White-Hot-Pink-Womens-Shoes-T773N4801-155371.aspx,"With a rearfoot cushioning system in place, the GEL-Hyper Tri 3 absorbs shock during impact phase and allows for a smooth transition to midstance. The seamless materials in the upper reduce the potential for irritation and blisters, whilst enhancing the overall comfort of the shoe.The GEL-Hyper Tri 3 has been designed with drainage ports that are integrated into the outsole and allow for faster drying when exiting the water. Finished with a classic triathlon feature, the elastic laces and strategically placed hole in the tongue allow for a speedy, easy on and off, shaving crucial seconds off your time.Benefiting from a lighter, softer and more flexible rubber, the GEL-Hyper 3 has a DuraSponge outsole which is made with a blown rubber compound that enhances cushioning and durability in the forefoot.",http://www.prodirectrunning.com//productimages/V3_1_Main/155371.jpg,http://www.prodirectrunning.com//productimages/V3_1_Gallery_1/155371.jpg,8,5
155232,Mizuno Womens Wave Sonic - Hyacinth Violet/Blueprint/Green Gecko,5950.0,7342.5,http://www.prodirectrunning.com/products/Mizuno-Womens-Wave-Sonic-Hyacinth-Violet-Blueprint-Green-Gecko-Womens-Shoes-J1GD173425-155232.aspx,"From 5k to uptempo workouts, the Sonic delivers exceptional versatility that helps you pick up the pace when you need it the most. The brand new U4icX Wave midfoot gives you plenty of cushioning for longer distances while the high toe spring combined with the zig-zag outsole creates just the aggression you need for a quick toe-off.The shoe is crafted with a thin, seamless upper in order to create a snug and glove-like fit. This minimal construction also ensures that the weight stays low. Finally, with a 4mm heel-to-toe offset, the Sonic gives you a more natural, low-to-the-ground feel.",http://www.prodirectrunning.com//productimages/V3_1_Main/155232.jpg,http://www.prodirectrunning.com//productimages/V3_1_Gallery_1/155232.jpg,8,5
146372,adidas Womens Throwstar  - Ftwr White/Core Black/Ftwr White,4675.0,5876.25,http://www.prodirectrunning.com/products/adidas-Womens-Throwstar-Ftwr-White-Core-Black-Ftwr-White-Womens-Shoes-BB5767-146372.aspx,"Made with synthetic leather, the Throwstar provides lightweight support and durability, while the breathable mesh upper keeps your feet feeling ventilated and cool for enhanced comfort.The Throwstar features a FITSTRAP for a snug, secure fit and added support through the movements of your foot.A TRAXION rubber outsole delivers the ultimate grip and traction as well as improving the durability of the shoe.",http://www.prodirectrunning.com//productimages/V3_1_Main/146372.jpg,http://www.prodirectrunning.com//productimages/V3_1_Gallery_1/146372.jpg,8,5
161571,adidas Womens Energy Boost - Legend Ink,6630.0,8124.5,http://www.prodirectrunning.com/products/adidas-Womens-Energy-Boost-Legend-Ink-Womens-Shoes-BB3457-161571.aspx,"These women's running shoes ensure a smooth, energised ride with adidas’ signature boost cushioning. With impressive shock-absorption and energy-return, the Energy Boost helps propel your forward.A stretchy, sock-like upper wraps your foot for a seamless, flexible fit that greatly reduces the potential for irritation caused by traditional stitching and seams. The FITCOUNTER heel construction is designed to support a natural stride, while the gridlike pattern of the STRETCHWEB outsole encourages smoother transitions by adapting to the individual way in which you strike the ground.",http://www.prodirectrunning.com//productimages/V3_1_Main/161571.jpg,http://www.prodirectrunning.com//productimages/V3_1_Gallery_1/161571.jpg,8,5
146566,Inov-8 Womens Roclite 290 - Pink/Black/White,8032.5,9737.375,http://www.prodirectrunning.com/products/Inov8-Womens-Roclite-290-Pink-Black-White-Womens-Shoes-000564PKBKWHM01-146566.aspx,"Built for the most unpredictable terrain, you can run with confidence in the Inov-8 Roclite 290. The next-generation ROCLITE outsole is highly versatile and features a Tri-C rubber compound as well as multi-directional claw-shaped cleats with a wide contact area. This combination provides you with superior grip and the quick release of mud and debris.With a 4mm drop, the Roclite 290 is a flexible and responsive shoe that allows for speed whilst delivering ultimate protection and support. The two-piece POWERFLOW delivers enhanced shock absorption and better energy return than standard midsoles.Designed with the new ADAPTERWEB met-cradle, the shoe adapts to the natural movement and swelling of the foot when in motion. Meanwhile, the Y-LOCK system holds the heel in and adds support.Finally, a second-generation META-SHANK protects the underfoot from sharp rocks and a strengthened rubber toe-cap shields the toes from obstructive debris.",http://www.prodirectrunning.com//productimages/V3_1_Main/146566.jpg,http://www.prodirectrunning.com//productimages/V3_1_Gallery_1/146566.jpg,8,5
161570,adidas Womens Energy Boost - Grey Three,6630.0,8124.5,http://www.prodirectrunning.com/products/adidas-Womens-Energy-Boost-Grey-Three-Womens-Shoes-BB3456-161570.aspx,"These women's running shoes ensure a smooth, energised ride with adidas’ signature boost cushioning. With impressive shock-absorption and energy-return, the Energy Boost helps propel your forward.A stretchy, sock-like upper wraps your foot for a seamless, flexible fit that greatly reduces the potential for irritation caused by traditional stitching and seams. The FITCOUNTER heel construction is designed to support a natural stride, while the gridlike pattern of the STRETCHWEB outsole encourages smoother transitions by adapting to the individual way in which you strike the ground.",http://www.prodirectrunning.com//productimages/V3_1_Main/161570.jpg,http://www.prodirectrunning.com//productimages/V3_1_Gallery_1/161570.jpg,8,5
